# step, loss_train, loss_test, metrics_test
1.939000000000000000e+03 1.227218745043501258e-04 1.021016651066020131e-04 6.426926847780123353e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.940000000000000000e+03 1.222014107042923570e-04 1.025095916702412069e-04 6.398104596883058548e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.941000000000000000e+03 1.216375021613202989e-04 1.029154736897908151e-04 6.381516141118481755e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.942000000000000000e+03 1.207371315103955567e-04 1.030278945108875632e-04 6.394519732566550374e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.943000000000000000e+03 1.201428167405538261e-04 1.031134597724303603e-04 6.399608537321910262e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.944000000000000000e+03 1.196819139295257628e-04 1.027873513521626592e-04 6.414275412680581212e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.945000000000000000e+03 1.196746161440387368e-04 1.024570519803091884e-04 6.411709182430058718e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.946000000000000000e+03 1.197893579956144094e-04 1.020128620439209044e-04 6.395154923666268587e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.947000000000000000e+03 1.197963210870511830e-04 1.020005583995953202e-04 6.346169539028778672e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.948000000000000000e+03 1.203406427521258593e-04 1.022535943775437772e-04 6.298611697275191545e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.949000000000000000e+03 1.197961246361956000e-04 1.020782365230843425e-04 6.316550570772960782e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+03 1.195941295009106398e-04 1.025227466016076505e-04 6.251388549571856856e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.951000000000000000e+03 1.193849820992909372e-04 1.027519101626239717e-04 6.232953455764800310e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.952000000000000000e+03 1.190889597637578845e-04 1.030345229082740843e-04 6.217094050953164697e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.953000000000000000e+03 1.188687965623103082e-04 1.031141000567004085e-04 6.211492291186004877e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.954000000000000000e+03 1.183113272418268025e-04 1.032493091770447791e-04 6.208873674040660262e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.955000000000000000e+03 1.181800107588060200e-04 1.031481297104619443e-04 6.217778718564659357e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.956000000000000000e+03 1.175884099211543798e-04 1.031774663715623319e-04 6.229957944015040994e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.957000000000000000e+03 1.175074285129085183e-04 1.030848798109218478e-04 6.230139842955395579e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.958000000000000000e+03 1.176284931716509163e-04 1.027209000312723219e-04 6.229539576452225447e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.959000000000000000e+03 1.176307705463841558e-04 1.025255332933738828e-04 6.217761983862146735e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.960000000000000000e+03 1.178394741145893931e-04 1.023853401420637965e-04 6.175455200718715787e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.961000000000000000e+03 1.194133365061134100e-04 1.025064266286790371e-04 6.198529445100575686e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.962000000000000000e+03 1.176657970063388348e-04 1.023837394313886762e-04 6.163332000141963363e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.963000000000000000e+03 1.173404307337477803e-04 1.025963792926631868e-04 6.145875522634014487e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.964000000000000000e+03 1.168348753708414733e-04 1.030234852805733681e-04 6.108768866397440434e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.965000000000000000e+03 1.167575246654450893e-04 1.030904677463695407e-04 6.096187280490994453e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.966000000000000000e+03 1.170085160993039608e-04 1.030327766784466803e-04 6.069137089070864022e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.967000000000000000e+03 1.170781615655869246e-04 1.027390680974349380e-04 6.065013440093025565e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.968000000000000000e+03 1.169992392533458769e-04 1.026687677949666977e-04 6.068143920856527984e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.969000000000000000e+03 1.168832823168486357e-04 1.024911616696044803e-04 6.065110937925055623e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.970000000000000000e+03 1.168078961200080812e-04 1.022987416945397854e-04 6.045348709449172020e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.971000000000000000e+03 1.166276852018199861e-04 1.023259974317625165e-04 6.021510489517822862e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.972000000000000000e+03 1.166352012660354376e-04 1.021385905914939940e-04 5.994688399368897080e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.973000000000000000e+03 1.163269698736257851e-04 1.021949719870463014e-04 5.968516416032798588e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.974000000000000000e+03 1.161814361694268882e-04 1.019593328237533569e-04 5.952015635557472706e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.975000000000000000e+03 1.160817846539430320e-04 1.017038448480889201e-04 5.914915891480632126e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.976000000000000000e+03 1.159576495410874486e-04 1.014423905871808529e-04 5.906055594095960259e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.977000000000000000e+03 1.156028811237774789e-04 1.013134242384694517e-04 5.909593892283737659e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.978000000000000000e+03 1.165378489531576633e-04 1.007627433864399791e-04 5.912906635785475373e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.979000000000000000e+03 1.155767240561544895e-04 1.009705811156891286e-04 5.900990072404965758e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.980000000000000000e+03 1.150625976151786745e-04 1.010712803690694273e-04 5.880638491362333298e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.981000000000000000e+03 1.170479008578695357e-04 9.980992035707458854e-05 5.859596421942114830e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.982000000000000000e+03 1.153635312221013010e-04 1.005510712275281549e-04 5.865277489647269249e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.983000000000000000e+03 1.148266819654963911e-04 1.011057975119911134e-04 5.856552161276340485e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.984000000000000000e+03 1.146846916526556015e-04 1.010255436995066702e-04 5.829393194289878011e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.985000000000000000e+03 1.146227223216556013e-04 1.009342013276182115e-04 5.829123983858153224e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.986000000000000000e+03 1.142969631473533809e-04 1.009315164992585778e-04 5.819136276841163635e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.987000000000000000e+03 1.139531086664646864e-04 1.008641993394121528e-04 5.820724618388339877e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.988000000000000000e+03 1.137381332227960229e-04 1.010492924251593649e-04 5.783379310742020607e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.989000000000000000e+03 1.135922721005044878e-04 1.009247644105926156e-04 5.763673834735527635e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.990000000000000000e+03 1.131690369220450521e-04 1.009731349768117070e-04 5.754917583544738591e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.991000000000000000e+03 1.129174488596618176e-04 1.008975305012427270e-04 5.733873695135116577e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.992000000000000000e+03 1.124658156186342239e-04 1.009297338896431029e-04 5.715097722713835537e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.993000000000000000e+03 1.119790613302029669e-04 1.011337299132719636e-04 5.694456558558158576e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.994000000000000000e+03 1.115499544539488852e-04 1.008852414088323712e-04 5.711318226531147957e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.995000000000000000e+03 1.111398232751525939e-04 1.008139079203829169e-04 5.729959229938685894e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.996000000000000000e+03 1.109121149056591094e-04 1.007349128485657275e-04 5.745429734815843403e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.997000000000000000e+03 1.104022012441419065e-04 1.005399608402512968e-04 5.769282506662420928e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.998000000000000000e+03 1.095067127607762814e-04 1.002500503091141582e-04 5.823520405101589859e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.999000000000000000e+03 1.091380981961265206e-04 9.990834951167926192e-05 5.816686825710348785e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 1.084410032490268350e-04 9.985231736209243536e-05 5.795616743853315711e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.001000000000000000e+03 1.075605978257954121e-04 9.980035247281193733e-05 5.702291309717111290e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.002000000000000000e+03 1.071049846359528601e-04 9.951201354851946235e-05 5.676711953128688037e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.003000000000000000e+03 1.078017085092142224e-04 9.906577179208397865e-05 5.617004353553056717e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.004000000000000000e+03 1.077291672118008137e-04 9.895600669551640749e-05 5.583339225267991424e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.005000000000000000e+03 1.056885448633693159e-04 9.869814675766974688e-05 5.608823266811668873e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.006000000000000000e+03 1.052059596986509860e-04 9.874052921077236533e-05 5.621275704470463097e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.007000000000000000e+03 1.042487856466323137e-04 9.868909546639770269e-05 5.664596756105311215e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.008000000000000000e+03 1.037460751831531525e-04 9.887762280413880944e-05 5.660260285367257893e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009000000000000000e+03 1.033196895150467753e-04 9.877678530756384134e-05 5.673375562764704227e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.010000000000000000e+03 1.026205427478998899e-04 9.877760749077424407e-05 5.681640323018655181e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.011000000000000000e+03 1.020744093693792820e-04 9.891718218568712473e-05 5.659715316141955554e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.012000000000000000e+03 1.019652409013360739e-04 9.885152394417673349e-05 5.743460496887564659e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.013000000000000000e+03 1.014211302390322089e-04 9.885471081361174583e-05 5.685739597538486123e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.014000000000000000e+03 1.009612751659005880e-04 9.909355867421254516e-05 5.643664553645066917e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.015000000000000000e+03 1.005181111395359039e-04 9.921493619913235307e-05 5.614398833131417632e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.016000000000000000e+03 1.000676493276841938e-04 9.916751878336071968e-05 5.615730697172693908e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.017000000000000000e+03 9.942248289007693529e-05 9.903059253701940179e-05 5.638077709591016173e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.018000000000000000e+03 9.837832476478070021e-05 9.885498730000108480e-05 5.677716035279445350e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.019000000000000000e+03 9.755566861713305116e-05 9.878633136395365000e-05 5.710655750590376556e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.020000000000000000e+03 9.643383236834779382e-05 9.878924902295693755e-05 5.721749766962602735e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.021000000000000000e+03 9.595986193744465709e-05 9.887570922728627920e-05 5.699544635717757046e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.022000000000000000e+03 9.660860814619809389e-05 9.898115968098863959e-05 5.614796464215032756e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.023000000000000000e+03 9.577265154803171754e-05 9.911546658258885145e-05 5.631445674225687981e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.024000000000000000e+03 9.575629519531503320e-05 9.910589869832620025e-05 5.623530523735098541e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.025000000000000000e+03 9.576714364811778069e-05 9.911879897117614746e-05 5.601702650892548263e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.026000000000000000e+03 9.590304398443549871e-05 9.896000847220420837e-05 5.566004983847960830e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.027000000000000000e+03 9.596667950972914696e-05 9.883855091175064445e-05 5.534744559554383159e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.028000000000000000e+03 9.594294533599168062e-05 9.857017721515148878e-05 5.524738298845477402e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.029000000000000000e+03 9.573113493388518691e-05 9.830125782173126936e-05 5.535120726563036442e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.030000000000000000e+03 9.545208013150840998e-05 9.823762957239523530e-05 5.544631130760535598e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.031000000000000000e+03 9.508697257842868567e-05 9.820733976084738970e-05 5.547395994653925300e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.032000000000000000e+03 9.462716843700036407e-05 9.838915138971060514e-05 5.537157267099246383e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.033000000000000000e+03 9.453573875362053514e-05 9.830392809817567468e-05 5.523208528757095337e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.034000000000000000e+03 9.427992335986346006e-05 9.848026093095541000e-05 5.500187398865818977e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.035000000000000000e+03 9.410464554093778133e-05 9.862447768682613969e-05 5.478713865159079432e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.036000000000000000e+03 9.392995707457885146e-05 9.873720409814268351e-05 5.459399108076468110e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.037000000000000000e+03 9.358140960102900863e-05 9.888496424537152052e-05 5.441475514089688659e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.038000000000000000e+03 9.358194802189245820e-05 9.915519331116229296e-05 5.408517245086841285e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.039000000000000000e+03 9.329653403256088495e-05 9.898346615955233574e-05 5.422672256827354431e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.040000000000000000e+03 9.321035031462088227e-05 9.892199886962771416e-05 5.427657015388831496e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.041000000000000000e+03 9.312490146839991212e-05 9.879425488179549575e-05 5.419498847913928330e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.042000000000000000e+03 9.281470556743443012e-05 9.900700388243421912e-05 5.397522545536048710e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.043000000000000000e+03 9.268069698009639978e-05 9.871456131804734468e-05 5.413631879491731524e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.044000000000000000e+03 9.243880049325525761e-05 9.896972915157675743e-05 5.376447734306566417e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.045000000000000000e+03 9.198451152769848704e-05 9.923676407197490335e-05 5.358743510441854596e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.046000000000000000e+03 9.180096094496548176e-05 9.907446656143292785e-05 5.356456313165836036e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.047000000000000000e+03 9.174551087198778987e-05 9.887849591905251145e-05 5.349730054149404168e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.048000000000000000e+03 9.161304478766396642e-05 9.874119132291525602e-05 5.336714821169152856e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.049000000000000000e+03 9.152435086434707046e-05 9.856218093773350120e-05 5.332464206730946898e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+03 9.136683365795761347e-05 9.833592775976285338e-05 5.319363117450848222e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.051000000000000000e+03 9.112193220062181354e-05 9.800763655221089721e-05 5.298399992170743644e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.052000000000000000e+03 9.120088361669331789e-05 9.763529669726267457e-05 5.259844328975304961e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.053000000000000000e+03 9.058842260856181383e-05 9.756361396284773946e-05 5.275082003208808601e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.054000000000000000e+03 9.037228301167488098e-05 9.755769133334979415e-05 5.261272963252849877e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.055000000000000000e+03 9.014524403028190136e-05 9.761838009580969810e-05 5.246196451480500400e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.056000000000000000e+03 8.996123506221920252e-05 9.760216926224529743e-05 5.241060353000648320e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.057000000000000000e+03 8.941831038100644946e-05 9.747224248712882400e-05 5.241654434939846396e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.058000000000000000e+03 9.634155867388471961e-05 9.895757830236107111e-05 5.432458056020550430e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.059000000000000000e+03 8.904701826395466924e-05 9.757417865330353379e-05 5.241320468485355377e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.060000000000000000e+03 8.855497435433790088e-05 9.752215555636212230e-05 5.240922837401740253e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.061000000000000000e+03 8.803034143056720495e-05 9.757465159054845572e-05 5.246299042482860386e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.062000000000000000e+03 8.771961438469588757e-05 9.767580922925844789e-05 5.243080158834345639e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.063000000000000000e+03 8.733695722185075283e-05 9.786933514988049865e-05 5.241909093456342816e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.064000000000000000e+03 8.705012442078441381e-05 9.786459850147366524e-05 5.261523619992658496e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.065000000000000000e+03 8.687117224326357245e-05 9.811242489377036691e-05 5.230382157606072724e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.066000000000000000e+03 8.678317681187763810e-05 9.809983748709782958e-05 5.229665475781075656e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.067000000000000000e+03 8.670180977787822485e-05 9.801692795008420944e-05 5.229551970842294395e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.068000000000000000e+03 8.664558845339342952e-05 9.816706005949527025e-05 5.219721788307651877e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.069000000000000000e+03 8.662008622195571661e-05 9.808961476664990187e-05 5.223606785875745118e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.070000000000000000e+03 8.648546645417809486e-05 9.803794091567397118e-05 5.226541543379426003e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.071000000000000000e+03 8.635721314931288362e-05 9.791648335522040725e-05 5.234324999037198722e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.072000000000000000e+03 8.629512012703344226e-05 9.786160808289423585e-05 5.239656456978991628e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.073000000000000000e+03 8.616363629698753357e-05 9.782225970411673188e-05 5.246186628937721252e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.074000000000000000e+03 8.594541577622294426e-05 9.779533138498663902e-05 5.257198426988907158e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.075000000000000000e+03 8.570199861424043775e-05 9.776886872714385390e-05 5.267283268040046096e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.076000000000000000e+03 8.525382145307958126e-05 9.771415352588519454e-05 5.297142706695012748e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.077000000000000000e+03 8.532135689165443182e-05 9.785594738787040114e-05 5.288703687256202102e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.078000000000000000e+03 8.516594971297308803e-05 9.775602666195482016e-05 5.292690912028774619e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.079000000000000000e+03 8.488463936373591423e-05 9.772089833859354258e-05 5.304039223119616508e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.080000000000000000e+03 8.447727304883301258e-05 9.776242222869768739e-05 5.308616164256818593e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.081000000000000000e+03 8.416226046392694116e-05 9.774092904990538955e-05 5.308701656758785248e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.082000000000000000e+03 8.387387788388878107e-05 9.798609971767291427e-05 5.287476960802450776e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.083000000000000000e+03 8.375131437787786126e-05 9.810800838749855757e-05 5.265541403787210584e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.084000000000000000e+03 8.371811418328434229e-05 9.806716116145253181e-05 5.248621891951188445e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.085000000000000000e+03 8.344090747414156795e-05 9.848363697528839111e-05 5.214484554016962647e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.086000000000000000e+03 8.317162428284063935e-05 9.864322055364027619e-05 5.194338882574811578e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.087000000000000000e+03 8.277476445073261857e-05 9.883874736260622740e-05 5.170828080736100674e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.088000000000000000e+03 8.271686965599656105e-05 9.942507313098758459e-05 5.124596646055579185e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.089000000000000000e+03 8.262058690888807178e-05 9.906922059599310160e-05 5.146692274138331413e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.090000000000000000e+03 8.232663094531744719e-05 9.915990813169628382e-05 5.136207983014173806e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.091000000000000000e+03 8.204591722460463643e-05 9.922438766807317734e-05 5.123327719047665596e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.092000000000000000e+03 8.177192648872733116e-05 9.932359535014256835e-05 5.112442886456847191e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.093000000000000000e+03 8.141150465235114098e-05 9.953264088835567236e-05 5.093846630188636482e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.094000000000000000e+03 8.097840327536687255e-05 9.987218072637915611e-05 5.094812513561919332e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.095000000000000000e+03 8.083171996986493468e-05 9.990873513743281364e-05 5.078722097096033394e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.096000000000000000e+03 8.070975309237837791e-05 9.996342851081863046e-05 5.077121386420913041e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.097000000000000000e+03 8.039301610551774502e-05 1.001792843453586102e-04 5.073034481029026210e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.098000000000000000e+03 7.998693763511255383e-05 1.004182049655355513e-04 5.071472332929261029e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.099000000000000000e+03 7.923571683932095766e-05 1.009094776236452162e-04 5.068343671155162156e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+03 7.869486580602824688e-05 1.012168504530563951e-04 5.066202720627188683e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.101000000000000000e+03 7.786449714330956340e-05 1.019041374092921615e-04 5.054717257735319436e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.102000000000000000e+03 7.746112532913684845e-05 1.021972420858219266e-04 5.059723480371758342e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.103000000000000000e+03 7.756976265227422118e-05 1.018528491840697825e-04 5.050089748692698777e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.104000000000000000e+03 7.761469896649941802e-05 1.015887100948020816e-04 5.058689202996902168e-05 1.054461020976305008e-02 0.000000000000000000e+00 0.000000000000000000e+00
